YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1948,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,12.58,11.27,999.9,999.9,999.9,999.9,999.9
1949,6.7,10.75,14.85,20.3,23.6,28.95,30.08,29.59,28.52,19.73,18.57,11.21,9.57,19.58,29.54,22.27,20.24
1950,10.84,14.57,16.54,21.27,22.59,28.19,28.83,29.9,26.33,25.5,17.83,14.47,12.21,20.13,28.97,23.22,21.13
1951,10.78,12.64,14.71,18.61,23.93,27.53,32.19,29.97,29.04,23.11,15.35,11.43,12.63,19.08,29.9,22.5,21.03
1952,11.56,11.47,12.07,18.98,25.48,29.15,30.58,30.24,29.11,25.25,14.13,10.65,11.49,18.84,29.99,22.83,20.79
1953,12.77,11.8,16.49,19.04,21.09,29.58,31.06,30.84,28.9,22.26,17.06,9.83,11.74,18.87,30.49,22.74,20.96
1954,12.55,16.34,15.75,22.54,25.02,28.98,31.04,29.16,28.9,24.05,17.68,12.46,12.91,21.1,29.73,23.54,21.82
1955,8.8,9.95,15.94,18.61,22.75,28.59,29.8,28.31,27.93,24.11,15.32,13.67,10.4,19.1,28.9,22.45,20.21
1956,14.03,9.87,16.26,18.47,24.93,30.73,30.28,29.49,29.67,21.83,14.94,12.01,12.52,19.89,30.17,22.15,21.18
1957,12.74,16.81,15.93,19.61,22.37,30.24,31.8,29.6,27.98,20.53,12.99,13.33,13.85,19.3,30.55,20.5,21.05
1958,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,15.78,14.53,999.9,999.9,999.9,999.9,999.9
1959,13.52,12.28,15.99,22.11,23.93,31.1,31.74,29.08,28.19,22.36,16.15,12.21,13.44,20.68,30.64,22.23,21.75
1960,9.66,10.18,17.55,20.14,23.6,30.02,31.43,30.43,28.73,21.04,16.53,10.93,10.68,20.43,30.63,22.1,20.96
1961,12.8,13.08,16,20.44,24.17,30.71,31.45,29.12,26.45,21.69,13.86,11.67,12.27,20.2,30.43,20.67,20.89
1962,10.85,14.04,13.26,22.2,23.1,27.88,30.43,31.56,28.4,22.49,17.4,13.23,12.19,19.52,29.96,22.76,21.11
1963,10.06,15.23,15.31,18.79,26.16,27.96,31.93,28.94,29.06,23.93,16.2,12.58,12.84,20.09,29.61,23.06,21.4
1964,9.66,9.75,13.71,18.42,23.96,28.83,31.14,28.58,25.67,23.34,13.95,12.39,10.66,18.7,29.52,20.99,19.97
1965,13.05,11.64,13.87,19.11,22.22,26.38,30.5,29.92,25.96,23.21,18.04,12.23,12.36,18.4,28.93,22.4,20.52
1966,9.75,9.81,16.64,20.38,25.54,29.27,30.63,29.31,26.79,21.12,16.67,11.83,10.6,20.85,29.74,21.53,20.68
1967,11.28,13.62,17.22,17.24,22.66,27.55,30.2,29.75,27.58,22.51,17.67,9.72,12.24,19.04,29.17,22.59,20.76
1968,11.85,15.57,15.35,17.87,23.49,29.1,29.87,27.89,27.59,22.59,15.15,10.84,12.38,18.9,28.95,21.78,20.5
1969,13.55,12.26,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,12.22,999.9,999.9,999.9,999.9
1970,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,19.65,16.88,12.27,999.9,999.9,999.9,21.19,999.9
1971,11.56,12.53,16.69,18.35,22,28.61,32.09,28.65,27.43,19.13,15.05,9.63,12.12,19.01,29.78,20.54,20.36
1972,11.46,14.49,19.62,20.05,23.64,28.8,31.62,29.51,27.13,20.43,12.9,10.68,11.86,21.1,29.98,20.15,20.77
1973,9.93,13.15,12.13,16.63,24.01,28.67,30.33,30.51,27.71,22.76,15.95,12.53,11.25,17.59,29.84,22.14,20.21
1974,11.39,12.29,16.89,20.19,24.76,31.74,29.89,29.57,26.7,21.88,15.44,9.58,12.07,20.61,30.4,21.34,21.11
1975,11.15,11.64,14.23,15.63,22.29,28.21,29.49,30.37,27.17,21.31,15.67,12.12,10.79,17.38,29.36,21.38,19.73
1976,11.96,15.18,15.02,18.71,24.08,29.03,29.32,30.08,25.85,20.37,16.03,11.69,13.09,19.27,29.48,20.75,20.65
1977,10.88,14.29,13.66,19.96,22.02,29.76,31.05,30.7,28.25,23.44,16.97,14.34,12.29,18.55,30.5,22.89,21.06
1978,12.19,12.47,17.06,18.91,23.33,30.36,31.62,29.76,27.66,23.67,15.24,10.32,13,19.77,30.58,22.19,21.38
1979,9.6,12.58,14.07,19.18,22.83,28.9,31.33,29.05,29.47,23.26,14.16,13.31,10.83,18.69,29.76,22.3,20.4
1980,12.89,14.89,14.63,19.17,22.42,29.9,31.97,29.74,28,21.98,16.34,15.58,13.7,18.74,30.54,22.11,21.27
1981,13.71,15.04,14.98,21.67,24.08,31.15,30.66,31.29,28.14,21.14,17.82,13.84,14.78,20.24,31.03,22.37,22.11
1982,11.48,13.67,15.34,19.98,23.47,28.04,30.42,29.9,27.3,20.51,15.36,10.44,13,19.6,29.45,21.06,20.78
1983,11.98,12.51,14.48,16.16,23.63,27.94,30.92,29.31,28.3,21.23,14.48,12.35,11.64,18.09,29.39,21.34,20.12
1984,11.38,12.42,16.25,18.17,27.01,28.78,29.4,28.68,27.9,19.47,14.73,11.22,12.05,20.48,28.95,20.7,20.55
1985,10.58,12.14,15.22,20.81,24.8,30.32,31.28,30.46,25.64,21.54,14.85,11.99,11.31,20.28,30.69,20.68,20.74
1986,15.22,14.27,18.1,20.99,25.32,30.72,30.13,30.4,26.55,21.28,15.84,11.68,13.83,21.47,30.42,21.22,21.73
1987,10.94,12.75,14.79,21.59,23.5,30.16,30.79,29.49,26.61,23.99,14.97,10.15,11.79,19.96,30.15,21.86,20.94
1988,11.68,15.19,16.36,19.98,24.68,30.44,31.04,29.96,26.91,24.07,15.12,11.06,12.34,20.34,30.48,22.03,21.3
1989,9.96,14.58,18.38,23.26,25.23,29.68,32.19,30.35,29.21,21.73,16.5,11.7,11.87,22.29,30.74,22.48,21.84
1990,11.01,11.57,16.56,20.97,24.01,31.49,29.43,28.15,27.88,22.86,16.46,10.63,11.43,20.51,29.69,22.4,21.01
1991,999.9,15.45,13.01,18.47,23.08,27.51,30.86,30.37,27.07,23.38,14.93,12.41,12.78,18.19,29.58,21.79,20.58
1992,10.9,14.09,15.23,21.55,24.87,29.17,30.45,29.48,28.65,23.46,13.41,10.77,12.47,20.55,29.7,21.84,21.14
1993,12.9,12.25,16.31,20.35,25.63,29.44,31.11,29.75,999.9,22.56,14.93,11.93,11.97,20.76,30.1,21.67,21.13
1994,12.07,12.9,17.17,20.37,24.22,31.81,32.47,32.38,29.01,21.42,13.73,12.21,12.3,20.59,32.22,21.39,21.62
1995,11.45,15.94,16.25,18.24,22.61,28.53,31.35,30.77,28.27,22.46,17.28,12.25,13.2,19.03,30.22,22.67,21.28
1996,12.61,15.5,16.76,21.07,26.7,31.35,32.05,30.78,25.97,21.93,16.67,12.64,13.45,21.51,31.39,21.52,21.97
1997,11.94,12.56,18.78,19.34,27.09,28.97,31.69,30.45,29.56,21.67,16.55,9.82,12.38,21.74,30.37,22.59,21.77
1998,12.38,11.04,14.99,16.91,23.31,28.26,30.85,30.86,28.7,22.07,16.4,11.67,11.08,18.4,29.99,22.39,20.47
1999,12.58,14.43,16.9,17.42,24.32,29.38,29.49,30.14,28.27,24.32,19.16,11.29,12.89,19.55,29.67,23.92,21.51
2000,13.35,14.66,15.48,21.86,27.35,29.77,31.78,29.96,29.89,20.68,12.16,12.95,13.1,21.56,30.5,20.91,21.52
2001,10.39,12.1,16.22,19.78,26.83,30.32,30.68,30.5,29.68,23.48,17.75,10.18,11.81,20.94,30.5,23.64,21.72
2002,11.44,14.48,15.68,22.56,24.9,31.66,31.03,30.62,28.63,21.38,16.86,10.93,12.03,21.05,31.1,22.29,21.62
2003,15.09,13.25,16.01,19.28,26.07,30.38,32.33,30.7,28.74,24.65,15.55,12.09,13.09,20.45,31.14,22.98,21.92
2004,12.17,10.97,19.79,19.58,25.96,29.9,31.1,29.94,27.75,21.58,14,12.03,11.74,21.78,30.31,21.11,21.24
2005,13,13.77,15.67,20.41,25.74,30.33,33.07,29.37,29.16,23.18,17.56,13.07,12.93,20.61,30.92,23.3,21.94
2006,13.05,15.13,15.36,20.81,26.64,31.84,31.81,29.24,26.36,21.74,17.74,11.11,13.75,20.94,30.96,21.95,21.9
2007,9.73,13.52,17.77,20.8,26.1,30.52,31.57,30.98,28.82,23.19,19.24,10.07,11.45,21.56,31.02,23.75,21.95
2008,11.43,13.42,16.55,20.65,23.43,31.05,30.27,30.16,28.48,23.2,17.69,12.55,11.64,20.21,30.49,23.12,21.37
2009,13.55,14.56,17.81,19.95,27.18,28.73,32.75,31.97,29.19,21.46,18.5,10.88,13.55,21.65,31.15,23.05,22.35
2010,12.67,12.59,15.21,18.99,23.66,30.63,32.1,30.97,29.74,23.03,15.06,14.2,12.05,19.29,31.23,22.61,21.29
2011,11.35,11.51,18.28,21.38,23.52,30.54,31.61,32.28,28.56,23.37,15.6,9.84,12.35,21.06,31.48,22.51,21.85
2012,13.55,13.56,16.32,21.44,26.58,31.47,30.32,31.66,28.26,23.46,18.65,12.33,12.32,21.45,31.15,23.46,22.09
2013,10.36,10.92,18.81,21.1,26.12,32,31.18,30.95,28.38,21.33,17.51,11.88,11.2,22.01,31.38,22.41,21.75
2014,14.13,16.01,18.08,20.75,25.24,31.69,31.37,29.6,28.3,24.36,16.61,12.36,14.01,21.36,30.89,23.09,22.34
2015,13.08,16.77,19.1,20.64,23.06,31.52,30.77,31.72,28.27,23.17,16.07,10.91,14.07,20.93,31.34,22.5,22.21
2016,11.46,16.21,18.41,20.41,24.01,31.41,32.46,29.71,27.06,25.31,17.86,13.54,12.86,20.94,31.19,23.41,22.1
2017,11.69,15.34,19.94,21.74,24.79,32.14,30.89,30.74,28.39,25.19,20.64,14.08,13.52,22.16,31.26,24.74,22.92
2018,15.08,14.18,17.23,22.58,25.88,30.43,31.68,30.33,29.43,20.93,15.43,11.82,14.45,21.9,30.81,21.93,22.27
2019,11.52,11.02,16.57,20.72,21.57,29.57,32.47,31.87,27.92,21.97,17.67,12.06,11.45,19.62,31.3,22.52,21.22
2020,11.96,12.81,16.06,20.91,27.11,30.21,33.06,33.36,29.81,24.51,18.21,12.35,12.28,21.36,32.21,24.18,22.51
2021,12.3,14.45,15.9,22.15,25.75,32.1,29.9,999.9,999.9,999.9,999.9,999.9,13.03,21.27,30.9,999.9,22.05